"sex","g","iteration","who","source"
"female",14.5279103,"21900","23878","mydata3"
"male",14.0541491,"21900","24041","mydata3"
"female",12.1785255,"21900","24096","mydata3"
"male",14.251361,"21900","24116","mydata3"
"female",13.1535879,"21900","24208","mydata3"
"male",14.2954783,"21900","24245","mydata3"
"female",14.011301,"21900","24261","mydata3"
"male",15.4840762,"21900","24272","mydata3"
"male",13.868904,"21900","24332","mydata3"
"male",13.2451427,"21900","24390","mydata3"
"male",14.0443363,"21900","24395","mydata3"
"male",14.0885467,"21900","24401","mydata3"
"male",12.9579674,"21900","24451","mydata3"
"male",13.7044264,"21900","24462","mydata3"
"male",13.1846497,"21900","24505","mydata3"
"female",14.6886091,"21900","24536","mydata3"
"female",11.8738028,"21900","24549","mydata3"
