"sex","g","iteration","who","source"
"male",10.1835001,"7300","5106","mydata1"
"male",10.6920903,"7300","5107","mydata1"
"male",9.9770553,"7300","5108","mydata1"
"female",13.6739684,"7300","5109","mydata1"
"male",11.5008927,"7300","5116","mydata1"
"male",10.6249643,"7300","5118","mydata1"
"male",12.9831336,"7300","5119","mydata1"
"female",11.4508034,"7300","5120","mydata1"
"male",11.0742161,"7300","5121","mydata1"
"male",14.8832556,"7300","5122","mydata1"
"male",11.1194604,"7300","5123","mydata1"
"female",12.19672,"7300","5124","mydata1"
"female",12.0375572,"7300","5126","mydata1"
"male",14.6023341,"7300","5127","mydata1"
"male",10.4849236,"7300","5129","mydata1"
"male",9.7817111,"7300","5130","mydata1"
"female",10.0753563,"7300","5131","mydata1"
"male",11.1355651,"7300","5132","mydata1"
"female",8.6748551,"7300","5134","mydata1"
"male",10.0281516,"7300","5135","mydata1"
"female",9.3771567,"7300","5136","mydata1"
"male",11.1613408,"7300","5138","mydata1"
"female",12.0836358,"7300","5140","mydata1"
"male",12.329764,"7300","5141","mydata1"
"male",13.7960361,"7300","5142","mydata1"
"male",10.5017215,"7300","5143","mydata1"
"female",11.1187212,"7300","5144","mydata1"
"male",7.7221792,"7300","5146","mydata1"
"male",10.6011018,"7300","5147","mydata1"
"female",7.6650769,"7300","5151","mydata1"
"male",11.1926802,"7300","5153","mydata1"
"female",9.9767948,"7300","5154","mydata1"
"female",11.0878417,"7300","5156","mydata1"
"female",11.3927258,"7300","5163","mydata1"
"female",14.8356388,"7300","5165","mydata1"
"male",11.3386031,"7300","5172","mydata1"
"male",12.2055475,"7300","5174","mydata1"
"female",12.7277564,"7300","5175","mydata1"
"male",11.4421411,"7300","5181","mydata1"
"male",12.3998368,"7300","5190","mydata1"
"female",8.1755112,"7300","5201","mydata1"
"male",8.5053963,"7300","5204","mydata1"
"male",12.2118174,"7300","5206","mydata1"
"male",7.9018107,"7300","5217","mydata1"
"male",8.1433974,"7300","5221","mydata1"
"female",7.8007308,"7300","5227","mydata1"
"male",10.4682385,"7300","5228","mydata1"
"female",9.4536699,"7300","5229","mydata1"
"female",9.336794,"7300","5243","mydata1"
"male",8.8175759,"7300","5244","mydata1"
"female",10.6341523,"7300","5249","mydata1"
"male",13.710051,"7300","5251","mydata1"
"male",12.9330989,"7300","5254","mydata1"
"male",9.9910848,"7300","5256","mydata1"
"male",13.1487041,"7300","5260","mydata1"
"female",10.6186161,"7300","5265","mydata1"
"male",11.602371,"7300","5268","mydata1"
"female",9.2323343,"7300","5274","mydata1"
"female",10.4933952,"7300","5275","mydata1"
"male",13.2312129,"7300","5277","mydata1"
"female",11.0496226,"7300","5278","mydata1"
"female",11.3696967,"7300","5288","mydata1"
"male",13.0952452,"7300","5289","mydata1"
"female",8.5072635,"7300","5292","mydata1"
"male",8.6017014,"7300","5293","mydata1"
"female",10.0270657,"7300","5295","mydata1"
"female",8.9698006,"7300","5308","mydata1"
"male",9.9206702,"7300","5310","mydata1"
"male",8.0198302,"7300","5315","mydata1"
"female",11.9092539,"7300","5317","mydata1"
"female",12.1447634,"7300","5319","mydata1"
"male",13.2387963,"7300","5321","mydata1"
"female",12.9846233,"7300","5322","mydata1"
"male",9.6318639,"7300","5326","mydata1"
"male",10.5955075,"7300","5328","mydata1"
"male",9.8282238,"7300","5329","mydata1"
"male",10.6790431,"7300","5335","mydata1"
"female",9.7188333,"7300","5341","mydata1"
"female",9.3236874,"7300","5344","mydata1"
"female",11.5126915,"7300","5350","mydata1"
"female",13.0976534,"7300","5353","mydata1"
"male",11.3051972,"7300","5361","mydata1"
"female",8.6187498,"7300","5364","mydata1"
"female",11.3135717,"7300","5365","mydata1"
"male",11.0691964,"7300","5367","mydata1"
"male",9.8463353,"7300","5371","mydata1"
"male",13.2226808,"7300","5387","mydata1"
"male",11.8665923,"7300","5389","mydata1"
"male",12.1991306,"7300","5390","mydata1"
"male",13.0191934,"7300","5392","mydata1"
"female",13.052938,"7300","5394","mydata1"
"female",10.6207656,"7300","5395","mydata1"
"female",12.4034232,"7300","5399","mydata1"
"male",10.1252747,"7300","5400","mydata1"
"female",11.206926,"7300","5405","mydata1"
"female",9.7505221,"7300","5408","mydata1"
"male",11.4181856,"7300","5409","mydata1"
"female",9.3182024,"7300","5411","mydata1"
"female",8.0143934,"7300","5413","mydata1"
"male",9.0448699,"7300","5414","mydata1"
"female",7.7279629,"7300","5415","mydata1"
"male",6.7735177,"7300","5416","mydata1"
"female",7.8646654,"7300","5417","mydata1"
"female",6.6644335,"7300","5418","mydata1"
"male",10.6672792,"7300","5420","mydata1"
"male",15.2041208,"7300","5421","mydata1"
"male",12.1746193,"7300","5423","mydata1"
"female",10.0097173,"7300","5425","mydata1"
"female",12.4769986,"7300","5426","mydata1"
"male",12.8115308,"7300","5430","mydata1"
"female",11.6768627,"7300","5433","mydata1"
"male",13.1100636,"7300","5434","mydata1"
"female",8.9659764,"7300","5435","mydata1"
"male",8.9204838,"7300","5438","mydata1"
"male",10.190937,"7300","5439","mydata1"
"male",9.9674409,"7300","5441","mydata1"
"male",11.269044,"7300","5442","mydata1"
"female",8.7273371,"7300","5445","mydata1"
"female",10.8276549,"7300","5446","mydata1"
"male",9.5066163,"7300","5447","mydata1"
"female",11.9511592,"7300","5451","mydata1"
"male",12.1656691,"7300","5452","mydata1"
"male",14.7172386,"7300","5453","mydata1"
"male",11.0505353,"7300","5455","mydata1"
"female",11.8346422,"7300","5456","mydata1"
"female",13.5632117,"7300","5458","mydata1"
"female",8.302949,"7300","5459","mydata1"
"female",9.1552983,"7300","5460","mydata1"
"female",12.9605395,"7300","5462","mydata1"
"male",10.4969575,"7300","5465","mydata1"
"female",11.3036208,"7300","5466","mydata1"
"female",10.3201636,"7300","5471","mydata1"
"female",11.798273,"7300","5477","mydata1"
"male",12.7431228,"7300","5478","mydata1"
"female",12.1155454,"7300","5479","mydata1"
"female",11.5794148,"7300","5482","mydata1"
"male",11.2982614,"7300","5486","mydata1"
"female",10.5759205,"7300","5488","mydata1"
"male",10.4619821,"7300","5489","mydata1"
"male",12.303473,"7300","5491","mydata1"
"female",13.415146,"7300","5492","mydata1"
"male",12.5166093,"7300","5493","mydata1"
"female",13.1078122,"7300","5494","mydata1"
"female",11.6152813,"7300","5496","mydata1"
"male",12.9764395,"7300","5497","mydata1"
"male",12.3313011,"7300","5498","mydata1"
"female",12.6345621,"7300","5500","mydata1"
"male",11.5074751,"7300","5501","mydata1"
"female",9.560334,"7300","5502","mydata1"
"female",11.6092757,"7300","5508","mydata1"
"male",13.4867838,"7300","5509","mydata1"
"male",12.9923219,"7300","5510","mydata1"
"male",13.7802488,"7300","5511","mydata1"
"male",13.9746941,"7300","5515","mydata1"
"female",13.6342388,"7300","5516","mydata1"
"male",14.9115753,"7300","5518","mydata1"
"male",16.730557,"7300","5520","mydata1"
"male",12.7762357,"7300","5521","mydata1"
"male",13.9069151,"7300","5522","mydata1"
"female",13.4784776,"7300","5523","mydata1"
"female",12.8189944,"7300","5527","mydata1"
"female",12.3295421,"7300","5528","mydata1"
"male",12.8235663,"7300","5530","mydata1"
"female",9.9764951,"7300","5531","mydata1"
"female",12.7778796,"7300","5533","mydata1"
"female",9.1261784,"7300","5534","mydata1"
"female",8.9925854,"7300","5535","mydata1"
"male",10.0169053,"7300","5536","mydata1"
"male",9.2585789,"7300","5537","mydata1"
"male",8.7771393,"7300","5538","mydata1"
"female",8.2958465,"7300","5539","mydata1"
"male",10.2098096,"7300","5540","mydata1"
"male",9.0482833,"7300","5542","mydata1"
"male",13.0226029,"7300","5544","mydata1"
"female",14.7918113,"7300","5545","mydata1"
"female",11.5480109,"7300","5547","mydata1"
"male",11.6382025,"7300","5548","mydata1"
"female",12.6783201,"7300","5549","mydata1"
"female",12.5315827,"7300","5551","mydata1"
"male",11.2599048,"7300","5552","mydata1"
"male",11.9835259,"7300","5553","mydata1"
"male",12.366523,"7300","5554","mydata1"
"female",10.438565,"7300","5557","mydata1"
"male",10.2435114,"7300","5558","mydata1"
"female",11.1154511,"7300","5559","mydata1"
"male",11.9595968,"7300","5561","mydata1"
"female",12.1009034,"7300","5562","mydata1"
"male",12.0510167,"7300","5563","mydata1"
"female",11.7854307,"7300","5565","mydata1"
"male",11.7327654,"7300","5566","mydata1"
"female",12.100711,"7300","5567","mydata1"
"female",12.3958458,"7300","5568","mydata1"
"male",12.5364222,"7300","5569","mydata1"
"male",10.7050901,"7300","5570","mydata1"
"female",9.4565555,"7300","5572","mydata1"
"male",9.8795144,"7300","5573","mydata1"
"female",9.2259598,"7300","5574","mydata1"
"female",10.7320626,"7300","5575","mydata1"
"female",7.41419,"7300","5576","mydata1"
"female",10.1087225,"7300","5577","mydata1"
"female",11.0928388,"7300","5578","mydata1"
"female",10.2753962,"7300","5579","mydata1"
"female",11.5709078,"7300","5580","mydata1"
"female",10.9938296,"7300","5581","mydata1"
"female",7.5924025,"7300","5582","mydata1"
"female",11.9093916,"7300","5584","mydata1"
"male",12.2652423,"7300","5585","mydata1"
"male",10.4599777,"7300","5586","mydata1"
"female",10.544814,"7300","5587","mydata1"
"female",10.6460356,"7300","5588","mydata1"
"female",11.4135033,"7300","5589","mydata1"
"female",10.4940727,"7300","5590","mydata1"
"male",12.2862553,"7300","5592","mydata1"
"female",10.1862614,"7300","5593","mydata1"
"female",12.1380162,"7300","5594","mydata1"
"male",10.6958201,"7300","5595","mydata1"
"male",12.1297668,"7300","5596","mydata1"
"female",11.6995678,"7300","5597","mydata1"
"male",9.5542918,"7300","5598","mydata1"
"male",14.237307,"7300","5599","mydata1"
"female",11.7845678,"7300","5600","mydata1"
"male",13.3162062,"7300","5601","mydata1"
"female",11.2605358,"7300","5602","mydata1"
"female",11.1709489,"7300","5603","mydata1"
"male",13.4417833,"7300","5604","mydata1"
"male",13.7620683,"7300","5606","mydata1"
"female",9.8247052,"7300","5607","mydata1"
"male",10.0377229,"7300","5608","mydata1"
"female",12.4968053,"7300","5609","mydata1"
"female",9.3518723,"7300","5610","mydata1"
"male",11.2612254,"10950","4765","mydata1"
"female",11.8627182,"10950","5083","mydata1"
"male",9.8445097,"10950","5974","mydata1"
"female",9.9879629,"10950","5978","mydata1"
"female",13.2763322,"10950","6239","mydata1"
"female",10.0931975,"10950","6419","mydata1"
"male",11.6228848,"10950","6714","mydata1"
"female",10.756055,"10950","6726","mydata1"
"male",10.6144787,"10950","7027","mydata1"
"male",13.0453555,"10950","7196","mydata1"
"male",11.5451342,"10950","7217","mydata1"
"male",13.7568645,"10950","7282","mydata1"
"female",15.1155818,"10950","7290","mydata1"
"female",11.9915378,"10950","7372","mydata1"
"female",11.2208515,"10950","7380","mydata1"
"male",11.7470688,"10950","7397","mydata1"
"female",13.2970147,"10950","7429","mydata1"
"female",11.7111088,"10950","7439","mydata1"
"female",13.2823764,"10950","7465","mydata1"
"male",13.3873299,"10950","7468","mydata1"
"male",7.9264181,"10950","7495","mydata1"
"male",11.3762005,"10950","7524","mydata1"
"male",11.9388805,"10950","7532","mydata1"
"female",11.7088118,"10950","7571","mydata1"
"female",12.7036383,"10950","7583","mydata1"
"female",12.9010092,"10950","7586","mydata1"
"male",11.598326,"10950","7591","mydata1"
"female",11.1465327,"10950","7599","mydata1"
"female",10.6674937,"10950","7613","mydata1"
"female",12.7224375,"10950","7614","mydata1"
"female",10.4014804,"10950","7622","mydata1"
"female",11.1488536,"10950","7647","mydata1"
"male",11.7336142,"10950","7649","mydata1"
"female",10.9772364,"10950","7676","mydata1"
"female",12.0271665,"10950","7816","mydata1"
"male",14.3612887,"10950","7867","mydata1"
"male",11.9651141,"10950","7884","mydata1"
"female",9.9283884,"10950","7956","mydata1"
"male",12.9804471,"10950","7965","mydata1"
"male",14.0625055,"10950","8018","mydata1"
"male",10.9534331,"10950","8040","mydata1"
"female",15.0054397,"10950","8150","mydata1"
"male",12.3568938,"10950","8166","mydata1"
"male",13.2617122,"10950","8184","mydata1"
"female",12.657034,"10950","8188","mydata1"
"female",11.8292749,"10950","8193","mydata1"
"male",12.7699542,"10950","8236","mydata1"
"male",13.0958218,"10950","8269","mydata1"
"female",13.8685379,"10950","8282","mydata1"
"female",14.259942,"10950","8283","mydata1"
"female",12.5592032,"10950","8286","mydata1"
"male",13.5716696,"10950","8302","mydata1"
"male",11.1597436,"10950","8315","mydata1"
"female",12.058096,"10950","8337","mydata1"
"male",10.6444982,"10950","8350","mydata1"
"male",12.2750119,"10950","8360","mydata1"
"female",13.4871031,"10950","8361","mydata1"
"male",10.9494351,"10950","8367","mydata1"
"male",13.2260032,"10950","8374","mydata1"
"male",9.4777859,"10950","8381","mydata1"
"female",8.6463729,"10950","8415","mydata1"
"male",9.5968666,"10950","8425","mydata1"
"male",12.2818425,"10950","8428","mydata1"
"male",10.605388,"10950","8440","mydata1"
"male",13.0219886,"10950","8444","mydata1"
"female",11.2764911,"10950","8460","mydata1"
"female",8.903495,"10950","8482","mydata1"
"female",12.2769401,"10950","8488","mydata1"
"male",13.9524746,"10950","8491","mydata1"
"male",10.628415,"10950","8507","mydata1"
"female",10.1161343,"10950","8511","mydata1"
"male",12.6122608,"10950","8514","mydata1"
"male",10.9190131,"10950","8515","mydata1"
"female",13.2810909,"10950","8520","mydata1"
"male",12.7930793,"10950","8521","mydata1"
"male",11.9976301,"10950","8552","mydata1"
"female",12.6618685,"10950","8568","mydata1"
"female",12.6741218,"10950","8583","mydata1"
"male",14.2392632,"10950","8588","mydata1"
"male",11.7984257,"10950","8593","mydata1"
"male",8.8099759,"10950","8600","mydata1"
"male",14.1975222,"10950","8631","mydata1"
"male",14.3727055,"10950","8634","mydata1"
"female",10.7339012,"10950","8647","mydata1"
"female",10.7667594,"10950","8677","mydata1"
"female",10.5536128,"10950","8684","mydata1"
"female",11.0939932,"10950","8706","mydata1"
"male",13.9418498,"10950","8715","mydata1"
"female",11.831668,"10950","8740","mydata1"
"female",13.8208663,"10950","8742","mydata1"
"male",13.6506547,"10950","8810","mydata1"
"female",12.8677573,"10950","8840","mydata1"
"male",13.665161,"10950","8846","mydata1"
"male",13.1895564,"10950","8855","mydata1"
"female",12.4469415,"10950","8856","mydata1"
"female",11.0153474,"10950","8863","mydata1"
"female",12.5285461,"10950","8866","mydata1"
"female",11.1774664,"10950","8867","mydata1"
"male",10.2067134,"10950","8871","mydata1"
"male",13.8501368,"10950","8879","mydata1"
"male",13.5405927,"10950","8883","mydata1"
"female",11.1020666,"10950","8902","mydata1"
"female",13.5613466,"10950","8903","mydata1"
"female",11.5063719,"10950","8910","mydata1"
"male",12.7648681,"10950","8911","mydata1"
"male",11.2680997,"10950","8934","mydata1"
"female",13.1605372,"10950","8940","mydata1"
"female",15.4500685,"10950","8944","mydata1"
"female",12.5064892,"10950","8946","mydata1"
"male",11.2991918,"10950","8952","mydata1"
"female",9.4234218,"10950","8953","mydata1"
"male",13.2760012,"10950","8960","mydata1"
"female",12.2953973,"10950","8982","mydata1"
"female",13.6268662,"10950","8989","mydata1"
"female",13.8220453,"10950","8991","mydata1"
"male",12.9497465,"10950","8998","mydata1"
"female",10.796322,"10950","9004","mydata1"
"female",11.804312,"10950","9012","mydata1"
"male",12.4202823,"10950","9017","mydata1"
"female",13.6789417,"10950","9021","mydata1"
"female",8.8680587,"10950","9035","mydata1"
"female",13.9869898,"10950","9037","mydata1"
"female",11.2954312,"10950","9041","mydata1"
"male",11.7518933,"10950","9042","mydata1"
"female",11.015325,"10950","9053","mydata1"
"female",11.4699094,"10950","9055","mydata1"
"male",10.8754687,"10950","9058","mydata1"
"male",12.4369138,"10950","9060","mydata1"
"male",11.8180075,"10950","9065","mydata1"
"female",11.5232853,"10950","9067","mydata1"
"male",10.0335352,"10950","9073","mydata1"
"female",11.3893491,"10950","9076","mydata1"
"male",10.1600344,"10950","9078","mydata1"
"male",12.9520859,"10950","9080","mydata1"
"female",11.7837653,"10950","9092","mydata1"
"female",13.689803,"10950","9093","mydata1"
"male",11.3440192,"10950","9094","mydata1"
"male",12.1938055,"10950","9097","mydata1"
"female",13.2737346,"10950","9099","mydata1"
"female",10.39024,"10950","9105","mydata1"
"male",10.5314459,"10950","9110","mydata1"
"male",11.4797876,"10950","9114","mydata1"
"female",13.5307083,"10950","9116","mydata1"
"female",10.8935167,"10950","9120","mydata1"
"female",12.4184581,"10950","9121","mydata1"
"male",12.8896109,"10950","9122","mydata1"
"male",11.4062422,"10950","9127","mydata1"
"male",11.2236769,"10950","9135","mydata1"
"male",10.0224944,"10950","9136","mydata1"
"female",10.3322825,"10950","9137","mydata1"
"male",10.5491241,"10950","9139","mydata1"
"male",9.1875897,"10950","9141","mydata1"
"male",10.039094,"10950","9142","mydata1"
"female",11.1197998,"10950","9143","mydata1"
"female",13.8063872,"10950","9145","mydata1"
"male",11.8273187,"10950","9149","mydata1"
"female",11.225186,"10950","9153","mydata1"
"male",13.1623737,"10950","9159","mydata1"
"male",12.5318059,"10950","9162","mydata1"
"male",12.3070455,"10950","9163","mydata1"
"male",12.04558,"10950","9166","mydata1"
"female",15.391868,"10950","9172","mydata1"
"male",13.6727325,"10950","9175","mydata1"
"male",13.8861679,"10950","9182","mydata1"
"male",13.8938174,"10950","9183","mydata1"
"male",13.7127103,"10950","9187","mydata1"
"male",12.5686466,"10950","9188","mydata1"
"male",12.7215071,"10950","9195","mydata1"
"male",13.3160513,"10950","9196","mydata1"
"male",11.3384953,"10950","9200","mydata1"
"female",10.7071802,"10950","9202","mydata1"
"male",10.3582091,"10950","9209","mydata1"
"female",9.34148,"10950","9214","mydata1"
"male",10.3849468,"10950","9218","mydata1"
"male",12.1067542,"10950","9220","mydata1"
"female",12.7702725,"10950","9229","mydata1"
"male",10.840384,"10950","9231","mydata1"
"female",12.9778652,"10950","9233","mydata1"
"female",11.0662009,"10950","9236","mydata1"
"male",12.4959401,"10950","9247","mydata1"
"male",12.3720059,"10950","9249","mydata1"
"female",13.4226179,"10950","9250","mydata1"
