"sex","g","iteration","who","source"
"female",13.7241411,"7300","5815","mydata1"
"female",9.959146,"7300","5817","mydata1"
"male",11.3323184,"7300","5820","mydata1"
"female",14.2163234,"7300","5822","mydata1"
"male",14.3249192,"7300","5824","mydata1"
"male",9.8894569,"7300","5827","mydata1"
"male",9.9076011,"7300","5828","mydata1"
"male",12.6421315,"7300","5834","mydata1"
"male",13.1908435,"7300","5836","mydata1"
"female",12.4142818,"7300","5838","mydata1"
"female",14.1561379,"7300","5839","mydata1"
"female",12.5280129,"7300","5841","mydata1"
"female",12.4408103,"7300","5843","mydata1"
"female",10.5680864,"7300","5844","mydata1"
"female",9.1013587,"7300","5851","mydata1"
"male",11.4787892,"7300","5852","mydata1"
"male",11.2668771,"7300","5853","mydata1"
"female",11.7156171,"7300","5855","mydata1"
"male",12.3078215,"7300","5860","mydata1"
"male",11.831301,"7300","5862","mydata1"
"female",11.9694773,"7300","5863","mydata1"
"female",12.9291999,"7300","5864","mydata1"
"female",11.5214983,"7300","5866","mydata1"
"male",13.6688311,"7300","5869","mydata1"
"female",11.7713508,"7300","5870","mydata1"
"male",11.1596076,"7300","5873","mydata1"
"female",12.1916172,"7300","5874","mydata1"
"male",10.7356107,"7300","5875","mydata1"
"female",11.2805442,"7300","5876","mydata1"
"female",13.5171529,"7300","5878","mydata1"
"male",10.5157172,"7300","5880","mydata1"
"male",10.9016297,"7300","5881","mydata1"
"male",8.0182336,"7300","5887","mydata1"
"female",10.7860721,"7300","5892","mydata1"
"female",11.4684226,"7300","5894","mydata1"
"female",12.1900736,"7300","5895","mydata1"
"male",13.0266102,"7300","5898","mydata1"
"female",11.4766119,"7300","5900","mydata1"
"female",11.5502865,"7300","5901","mydata1"
"male",12.0002271,"7300","5902","mydata1"
"male",13.5174416,"7300","5903","mydata1"
"male",13.0789396,"7300","5904","mydata1"
"male",11.6364341,"7300","5906","mydata1"
"female",12.7525891,"7300","5909","mydata1"
"female",15.6918156,"7300","5910","mydata1"
"female",10.8668392,"7300","5912","mydata1"
"female",9.2776629,"7300","5913","mydata1"
"male",10.7169799,"7300","5916","mydata1"
"male",10.9857474,"7300","5918","mydata1"
"female",13.2209343,"7300","5919","mydata1"
"male",12.3417727,"7300","5920","mydata1"
"female",12.8048854,"7300","5921","mydata1"
"female",15.060061,"7300","5922","mydata1"
"male",11.8397368,"7300","5923","mydata1"
"female",13.5386299,"7300","5925","mydata1"
"male",11.9467999,"7300","5926","mydata1"
"male",13.4757496,"7300","5927","mydata1"
"female",15.2173593,"7300","5929","mydata1"
"female",12.9013855,"7300","5930","mydata1"
"female",11.5000484,"7300","5932","mydata1"
"male",11.2492491,"7300","5933","mydata1"
"female",10.7077989,"7300","5934","mydata1"
"male",12.0417403,"7300","5935","mydata1"
"female",9.296799,"7300","5939","mydata1"
"female",11.3473051,"7300","5941","mydata1"
"female",11.9823826,"7300","5942","mydata1"
"male",13.628369,"7300","5943","mydata1"
"female",9.7471614,"7300","5945","mydata1"
"male",10.5469993,"7300","5946","mydata1"
"male",12.6786037,"7300","5948","mydata1"
"female",13.3218402,"7300","5950","mydata1"
"male",14.2084968,"7300","5952","mydata1"
"female",12.043626,"7300","5953","mydata1"
"female",12.7684051,"7300","5954","mydata1"
"male",13.0733171,"7300","5956","mydata1"
"male",13.0892759,"7300","5957","mydata1"
"female",14.0494464,"7300","5958","mydata1"
"female",13.770486,"7300","5961","mydata1"
"male",12.4186601,"7300","5963","mydata1"
"male",11.9487126,"7300","5964","mydata1"
"female",12.8232566,"7300","5967","mydata1"
"female",12.7689656,"7300","5969","mydata1"
"male",10.5020798,"7300","5972","mydata1"
"female",11.4701832,"7300","5973","mydata1"
"female",8.7661214,"7300","5974","mydata1"
"female",10.6819181,"7300","5975","mydata1"
"female",11.9088726,"7300","5976","mydata1"
"male",11.5788976,"7300","5977","mydata1"
"female",11.8095182,"7300","5978","mydata1"
"female",12.396953,"7300","5979","mydata1"
"male",11.0191177,"7300","5980","mydata1"
"female",13.5042641,"7300","5982","mydata1"
"male",13.5355628,"7300","5983","mydata1"
"male",15.0551153,"7300","5984","mydata1"
"female",9.8265584,"7300","5985","mydata1"
"female",11.9562354,"7300","5986","mydata1"
"female",11.7013379,"7300","5987","mydata1"
"male",9.5823407,"7300","5992","mydata1"
"male",13.0594942,"7300","6000","mydata1"
"male",9.9054398,"7300","6004","mydata1"
"male",9.8532173,"7300","6005","mydata1"
"female",10.2331104,"7300","6007","mydata1"
"male",9.6833795,"7300","6008","mydata1"
"female",12.7124941,"7300","6010","mydata1"
"female",9.8252691,"7300","6011","mydata1"
"female",9.9009532,"7300","6019","mydata1"
"male",11.2873568,"7300","6020","mydata1"
"female",10.8754528,"7300","6023","mydata1"
"male",7.4810712,"7300","6028","mydata1"
"female",11.1615132,"7300","6029","mydata1"
"female",13.5445605,"7300","6035","mydata1"
"male",10.338263,"7300","6050","mydata1"
"male",10.8938592,"7300","6051","mydata1"
"female",11.6792837,"7300","6053","mydata1"
"male",12.6881978,"7300","6057","mydata1"
"male",9.3192597,"7300","6058","mydata1"
"male",10.0846535,"7300","6062","mydata1"
"female",12.2612328,"7300","6065","mydata1"
"female",10.1662762,"7300","6071","mydata1"
"male",11.2108635,"7300","6072","mydata1"
"male",10.7373265,"7300","6078","mydata1"
"female",10.8228515,"7300","6081","mydata1"
"female",10.353694,"7300","6083","mydata1"
"female",9.2363517,"7300","6087","mydata1"
"female",12.4542101,"7300","6089","mydata1"
"male",12.2528727,"7300","6091","mydata1"
"female",12.1213556,"7300","6094","mydata1"
"female",10.9875615,"7300","6098","mydata1"
"female",12.0819992,"7300","6100","mydata1"
"male",12.822504,"7300","6109","mydata1"
"male",8.3816214,"7300","6111","mydata1"
"male",12.4292367,"7300","6115","mydata1"
"male",13.2572026,"7300","6118","mydata1"
"female",13.0240174,"7300","6119","mydata1"
"female",11.2506342,"7300","6121","mydata1"
"male",11.3553991,"7300","6135","mydata1"
"male",11.4680909,"7300","6138","mydata1"
"male",10.1975598,"7300","6143","mydata1"
"female",10.8278611,"7300","6154","mydata1"
"female",9.5869357,"7300","6156","mydata1"
"female",10.1565519,"7300","6158","mydata1"
"female",11.563671,"7300","6159","mydata1"
"female",13.1662196,"7300","6162","mydata1"
"male",11.4458411,"7300","6163","mydata1"
"male",12.2546548,"7300","6164","mydata1"
"female",8.3684634,"7300","6170","mydata1"
"male",12.0856648,"7300","6171","mydata1"
"male",12.9481939,"7300","6173","mydata1"
"male",9.2257408,"7300","6175","mydata1"
"female",10.0833993,"7300","6178","mydata1"
"male",9.6806219,"7300","6180","mydata1"
"male",11.4502908,"7300","6181","mydata1"
"male",10.9808097,"7300","6182","mydata1"
"male",11.6652289,"7300","6184","mydata1"
"female",10.3639343,"7300","6194","mydata1"
"female",9.1570607,"7300","6196","mydata1"
"male",8.6598551,"7300","6197","mydata1"
"male",13.8718441,"7300","6201","mydata1"
"female",14.2813551,"7300","6202","mydata1"
"female",12.9554375,"7300","6204","mydata1"
"female",10.4892751,"7300","6205","mydata1"
"female",12.7919669,"7300","6206","mydata1"
"female",11.482585,"7300","6209","mydata1"
"female",11.3845076,"7300","6212","mydata1"
"male",12.1318601,"7300","6214","mydata1"
"male",13.2954363,"7300","6216","mydata1"
"male",13.4574374,"7300","6217","mydata1"
"male",8.7692528,"7300","6219","mydata1"
"male",11.9017529,"7300","6222","mydata1"
"female",8.3608613,"7300","6224","mydata1"
"female",9.8726585,"7300","6225","mydata1"
"female",7.8316238,"7300","6230","mydata1"
"male",11.5607151,"7300","6238","mydata1"
"male",13.3494098,"7300","6240","mydata1"
"female",14.0215078,"7300","6244","mydata1"
"female",10.9995439,"7300","6245","mydata1"
"male",9.5583634,"7300","6247","mydata1"
"male",12.4765732,"7300","6254","mydata1"
"male",13.2990804,"7300","6257","mydata1"
"male",9.1254918,"7300","6258","mydata1"
"female",7.08623,"7300","6260","mydata1"
"female",10.3097857,"7300","6261","mydata1"
"female",10.770858,"7300","6262","mydata1"
"female",11.9269841,"7300","6263","mydata1"
"male",11.7111106,"7300","6265","mydata1"
"male",12.7689579,"7300","6266","mydata1"
"male",12.4012149,"7300","6267","mydata1"
"female",12.7586455,"7300","6268","mydata1"
"female",9.9413006,"7300","6269","mydata1"
"male",12.100154,"7300","6270","mydata1"
"female",9.3703749,"7300","6271","mydata1"
"female",12.1326292,"7300","6272","mydata1"
"male",12.3556208,"7300","6275","mydata1"
"female",11.6115456,"7300","6279","mydata1"
"male",13.1331813,"7300","6280","mydata1"
"female",10.715016,"7300","6281","mydata1"
"female",12.6058172,"7300","6283","mydata1"
"male",10.8474019,"7300","6285","mydata1"
"female",12.5602233,"7300","6286","mydata1"
"female",9.2083184,"7300","6288","mydata1"
"female",13.5428552,"7300","6291","mydata1"
"male",12.0257626,"7300","6292","mydata1"
"male",13.3824199,"7300","6295","mydata1"
"female",12.4025352,"7300","6298","mydata1"
"female",12.1195963,"7300","6301","mydata1"
"male",11.934843,"7300","6302","mydata1"
"female",12.743043,"7300","6303","mydata1"
"female",10.5214862,"7300","6306","mydata1"
"male",8.5749314,"7300","6309","mydata1"
"female",12.5021422,"7300","6312","mydata1"
"male",11.5854749,"7300","6314","mydata1"
"female",9.9982341,"7300","6315","mydata1"
"male",10.4836655,"7300","6318","mydata1"
"male",13.4817858,"7300","6323","mydata1"
"female",13.7082214,"7300","6325","mydata1"
"male",14.7707662,"7300","6326","mydata1"
"male",14.3651659,"7300","6328","mydata1"
"male",13.176918,"7300","6330","mydata1"
"female",12.8138293,"7300","6331","mydata1"
"male",9.5031478,"7300","6334","mydata1"
"female",10.2180291,"7300","6336","mydata1"
"female",9.6091969,"7300","6337","mydata1"
"female",9.795156,"7300","6338","mydata1"
"female",9.0069858,"7300","6341","mydata1"
"female",9.5029097,"7300","6342","mydata1"
"male",11.4373027,"7300","6343","mydata1"
"male",12.5698459,"7300","6348","mydata1"
"female",11.2849708,"7300","6349","mydata1"
"female",12.4680672,"7300","6352","mydata1"
"female",9.4097922,"7300","6353","mydata1"
"female",12.6320861,"7300","6354","mydata1"
"male",10.8740783,"7300","6355","mydata1"
"male",9.7063639,"7300","6356","mydata1"
"male",12.5266672,"7300","6357","mydata1"
"male",11.9082097,"7300","6358","mydata1"
"female",11.1042103,"7300","6359","mydata1"
"male",12.0670071,"7300","6361","mydata1"
"male",10.2666432,"7300","6362","mydata1"
"female",13.298904,"7300","6363","mydata1"
"female",11.0862955,"7300","6365","mydata1"
"male",11.3439468,"7300","6366","mydata1"
"female",10.7638365,"7300","6367","mydata1"
"female",11.8877297,"7300","6368","mydata1"
"female",11.0229207,"7300","6370","mydata1"
"male",12.7415997,"7300","6372","mydata1"
"female",10.9307193,"7300","6373","mydata1"
"male",10.2852867,"7300","6374","mydata1"
"female",11.4834697,"7300","6375","mydata1"
"female",12.546444,"7300","6377","mydata1"
"male",12.0774068,"7300","6379","mydata1"
"female",12.1335487,"7300","6380","mydata1"
"male",12.113508,"7300","6381","mydata1"
"male",13.4154172,"7300","6382","mydata1"
"male",12.1259817,"7300","6383","mydata1"
"male",11.8197624,"7300","6385","mydata1"
"male",13.7533856,"7300","6387","mydata1"
"female",12.9762421,"7300","6388","mydata1"
"female",11.0173121,"7300","6389","mydata1"
"female",10.8621731,"7300","6390","mydata1"
"male",10.3489702,"7300","6392","mydata1"
"male",9.7270098,"7300","6393","mydata1"
"female",11.5210143,"7300","6394","mydata1"
"male",10.5977407,"7300","6395","mydata1"
"male",11.9277142,"7300","6397","mydata1"
"male",11.3042244,"7300","6398","mydata1"
"male",12.5092092,"7300","6399","mydata1"
"male",10.8677022,"7300","6400","mydata1"
"male",8.5160636,"7300","6401","mydata1"
"female",13.3873315,"7300","6402","mydata1"
"female",12.5996396,"7300","6404","mydata1"
"female",12.2173112,"7300","6405","mydata1"
"male",12.6653591,"7300","6406","mydata1"
"male",11.0486874,"7300","6407","mydata1"
"male",13.3455257,"7300","6409","mydata1"
"male",13.7263205,"7300","6410","mydata1"
"male",11.3351931,"7300","6411","mydata1"
"male",11.8908194,"7300","6412","mydata1"
"female",9.1681319,"7300","6416","mydata1"
"male",10.5877002,"7300","6417","mydata1"
"male",9.4994274,"7300","6419","mydata1"
"male",9.9402201,"7300","6420","mydata1"
"female",13.1766787,"7300","6421","mydata1"
"male",9.9902167,"7300","6422","mydata1"
"male",10.2839949,"7300","6423","mydata1"
"male",11.5149518,"7300","6425","mydata1"
"female",9.3360083,"7300","6426","mydata1"
"female",12.0358194,"7300","6427","mydata1"
"female",10.8823236,"7300","6428","mydata1"
"female",11.9519946,"7300","6429","mydata1"
"female",9.7440196,"7300","6430","mydata1"
"female",10.3473541,"7300","6431","mydata1"
"male",12.1896208,"7300","6432","mydata1"
"male",13.2800225,"7300","6433","mydata1"
"male",11.6910429,"7300","6434","mydata1"
"male",12.5836651,"7300","6435","mydata1"
"male",11.1923698,"7300","6436","mydata1"
"female",10.8021848,"7300","6437","mydata1"
"male",12.8900259,"7300","6438","mydata1"
"male",14.0920906,"7300","6439","mydata1"
"female",11.0027724,"7300","6440","mydata1"
"male",12.0287791,"7300","6441","mydata1"
"female",11.1415396,"7300","6442","mydata1"
"male",9.4750596,"7300","6443","mydata1"
"male",10.8840809,"7300","6444","mydata1"
"male",9.644718,"7300","6445","mydata1"
"female",11.8160966,"7300","6446","mydata1"
"male",9.1296346,"7300","6447","mydata1"
"female",11.2485695,"7300","6448","mydata1"
"female",9.6626825,"7300","6449","mydata1"
"female",8.906206,"7300","6450","mydata1"
"male",8.8048028,"7300","6451","mydata1"
"female",13.5670735,"7300","6452","mydata1"
"male",11.7537674,"7300","6453","mydata1"
"female",12.0440094,"7300","6454","mydata1"
"female",13.1066821,"10950","5640","mydata1"
"male",11.7939552,"10950","5791","mydata1"
"male",13.2800225,"10950","6433","mydata1"
"female",13.2271114,"10950","7541","mydata1"
"male",12.3257628,"10950","7676","mydata1"
"male",11.088311,"10950","7870","mydata1"
"male",13.6641909,"10950","8134","mydata1"
"female",13.4068446,"10950","8214","mydata1"
"male",11.025864,"10950","8291","mydata1"
"male",13.0944962,"10950","8618","mydata1"
"female",14.296683,"10950","8646","mydata1"
"female",10.6493011,"10950","8673","mydata1"
"male",11.6722841,"10950","8692","mydata1"
"male",11.5624792,"10950","8728","mydata1"
"female",13.3887967,"10950","8770","mydata1"
"male",13.6353313,"10950","8882","mydata1"
"female",11.9859295,"10950","8971","mydata1"
"male",15.6393879,"10950","9057","mydata1"
"male",11.2925651,"10950","9091","mydata1"
"male",14.0541381,"10950","9166","mydata1"
"male",11.5696074,"10950","9191","mydata1"
"female",12.433436,"10950","9192","mydata1"
"female",11.1846986,"10950","9239","mydata1"
"female",13.0841284,"10950","9260","mydata1"
"male",12.4042007,"10950","9301","mydata1"
"male",11.4924527,"10950","9332","mydata1"
"male",14.1621909,"10950","9353","mydata1"
"female",13.086894,"10950","9382","mydata1"
"female",16.0231885,"10950","9397","mydata1"
"female",13.4403086,"10950","9415","mydata1"
"female",11.5895743,"10950","9429","mydata1"
"male",11.3757819,"10950","9435","mydata1"
"female",15.9194708,"10950","9438","mydata1"
"female",14.8492437,"10950","9453","mydata1"
"male",13.2740697,"10950","9459","mydata1"
"female",10.9676388,"10950","9482","mydata1"
"female",14.1294379,"10950","9495","mydata1"
"male",12.2823044,"10950","9512","mydata1"
"male",13.1508546,"10950","9513","mydata1"
"male",14.6844636,"10950","9531","mydata1"
"male",14.3704465,"10950","9554","mydata1"
"male",11.6883242,"10950","9561","mydata1"
"female",12.8810496,"10950","9595","mydata1"
"female",11.0687722,"10950","9620","mydata1"
"male",11.1777872,"10950","9663","mydata1"
"male",10.5655839,"10950","9664","mydata1"
"female",13.2955885,"10950","9685","mydata1"
"female",13.826469,"10950","9687","mydata1"
"female",11.6642932,"10950","9698","mydata1"
"male",12.9961519,"10950","9702","mydata1"
"male",13.6402604,"10950","9720","mydata1"
"male",12.8302666,"10950","9724","mydata1"
"female",13.3831591,"10950","9732","mydata1"
"female",12.6806657,"10950","9756","mydata1"
"male",9.6105094,"10950","9760","mydata1"
"female",15.1494055,"10950","9768","mydata1"
"male",11.4761279,"10950","9775","mydata1"
"female",14.4839224,"10950","9785","mydata1"
"male",11.7752402,"10950","9787","mydata1"
"male",13.8484301,"10950","9789","mydata1"
"male",11.6595878,"10950","9794","mydata1"
"female",10.9158007,"10950","9796","mydata1"
"female",12.9370318,"10950","9804","mydata1"
"male",12.1945195,"10950","9809","mydata1"
"female",11.0655853,"10950","9810","mydata1"
"male",10.8056914,"10950","9813","mydata1"
"female",10.2920465,"10950","9830","mydata1"
"female",14.2282681,"10950","9833","mydata1"
"female",11.0267159,"10950","9836","mydata1"
"female",11.7264778,"10950","9849","mydata1"
"female",11.5585785,"10950","9851","mydata1"
"female",11.4670101,"10950","9852","mydata1"
"male",11.5024334,"10950","9854","mydata1"
"female",11.1943687,"10950","9863","mydata1"
"male",9.5852103,"10950","9864","mydata1"
"male",11.5710852,"10950","9878","mydata1"
"male",11.9058825,"10950","9911","mydata1"
"female",13.0806098,"10950","9921","mydata1"
"female",13.0035717,"10950","9941","mydata1"
"male",8.8539639,"10950","9949","mydata1"
"male",10.2517021,"10950","9965","mydata1"
"male",12.6516827,"10950","9968","mydata1"
"male",9.8014912,"10950","9969","mydata1"
"male",10.3465937,"10950","10021","mydata1"
"female",9.7568176,"10950","10029","mydata1"
"female",14.0632156,"10950","10076","mydata1"
"male",12.5994952,"10950","10078","mydata1"
"female",11.1020874,"10950","10123","mydata1"
"male",12.1069931,"10950","10124","mydata1"
"male",9.5575251,"10950","10134","mydata1"
"female",9.845117,"10950","10140","mydata1"
"female",12.2320766,"10950","10144","mydata1"
"female",11.7236798,"10950","10146","mydata1"
"female",11.5193273,"10950","10156","mydata1"
"male",9.56108,"10950","10163","mydata1"
"female",13.32746,"10950","10167","mydata1"
"male",11.4794722,"10950","10178","mydata1"
"male",14.4920049,"10950","10184","mydata1"
