"sex","g","iteration","who","source"
"female",12.8484172,"25550","33251","mydata1"
"male",14.7956558,"25550","33253","mydata1"
"male",13.3566309,"25550","33258","mydata1"
"male",10.5533612,"25550","33262","mydata1"
"male",9.6905268,"25550","33263","mydata1"
"male",12.2761852,"25550","33264","mydata1"
"female",9.7747499,"25550","33265","mydata1"
"female",11.0269046,"25550","33266","mydata1"
"male",12.9877085,"25550","33267","mydata1"
"male",11.3301202,"25550","33268","mydata1"
"female",11.9963802,"25550","33270","mydata1"
"female",14.41329,"25550","33271","mydata1"
"female",13.3062828,"25550","33272","mydata1"
"female",9.9750923,"25550","33273","mydata1"
"male",12.8505065,"25550","33274","mydata1"
"male",13.805744,"25550","33275","mydata1"
"male",13.4850362,"25550","33277","mydata1"
"female",13.161423,"25550","33279","mydata1"
"female",10.7631597,"25550","33280","mydata1"
"female",11.4806699,"25550","33283","mydata1"
"female",13.0475182,"25550","33285","mydata1"
"male",15.309403,"25550","33287","mydata1"
"male",12.980182,"25550","33289","mydata1"
"female",14.0327088,"25550","33290","mydata1"
"female",12.9120743,"25550","33292","mydata1"
"male",13.3485951,"25550","33293","mydata1"
"female",13.8323109,"25550","33295","mydata1"
"male",15.7256756,"25550","33296","mydata1"
"female",14.8338915,"25550","33297","mydata1"
"male",14.7266694,"25550","33298","mydata1"
"male",14.5474801,"25550","33299","mydata1"
"female",14.0683615,"25550","33300","mydata1"
"female",15.0039155,"25550","33301","mydata1"
"male",14.4202671,"25550","33303","mydata1"
"female",15.1498642,"25550","33304","mydata1"
"male",14.744968,"25550","33305","mydata1"
"male",13.767558,"25550","33306","mydata1"
"male",15.0220092,"25550","33308","mydata1"
"female",13.0477622,"25550","33310","mydata1"
"female",14.8331202,"25550","33312","mydata1"
"female",12.0821366,"25550","33316","mydata1"
"male",12.2784727,"25550","33318","mydata1"
"male",12.7335117,"25550","33320","mydata1"
"male",14.2149423,"25550","33321","mydata1"
"male",13.9770932,"25550","33322","mydata1"
"male",14.8383509,"25550","33323","mydata1"
"female",11.9427076,"25550","33324","mydata1"
"female",14.5854644,"25550","33326","mydata1"
"male",13.7367093,"25550","33327","mydata1"
"female",13.7102393,"25550","33328","mydata1"
"female",12.5453658,"25550","33329","mydata1"
"female",13.8708928,"25550","33330","mydata1"
"female",15.1059375,"25550","33331","mydata1"
"male",12.9106644,"25550","33332","mydata1"
"male",15.11471,"25550","33333","mydata1"
"male",15.8141365,"25550","33334","mydata1"
"male",16.3269178,"25550","33335","mydata1"
"female",14.1096666,"25550","33336","mydata1"
"female",13.5399723,"25550","33337","mydata1"
"male",12.6595217,"25550","33338","mydata1"
"female",13.4108753,"25550","33339","mydata1"
"male",12.3858047,"25550","33340","mydata1"
"female",10.4449322,"25550","33341","mydata1"
"female",11.6584295,"25550","33342","mydata1"
"male",10.898521,"25550","33343","mydata1"
"male",11.7800952,"25550","33344","mydata1"
"female",11.7672103,"25550","33345","mydata1"
"male",10.5762229,"25550","33346","mydata1"
"female",11.3230675,"25550","33347","mydata1"
"male",10.9644424,"25550","33348","mydata1"
"female",13.858762,"25550","33349","mydata1"
"male",13.9096709,"25550","33350","mydata1"
"female",13.906244,"25550","33351","mydata1"
"male",13.4223278,"25550","33353","mydata1"
"female",14.5256366,"25550","33354","mydata1"
"female",11.8596838,"25550","33355","mydata1"
"female",12.3112498,"25550","33356","mydata1"
"male",12.2103851,"25550","33357","mydata1"
"male",13.1619224,"25550","33358","mydata1"
"female",13.3855371,"25550","33359","mydata1"
"male",15.1631428,"25550","33361","mydata1"
"female",10.9113215,"25550","33362","mydata1"
"male",14.8036227,"25550","33363","mydata1"
"female",13.2444284,"25550","33364","mydata1"
"female",12.0472417,"25550","33366","mydata1"
"male",13.5816088,"25550","33367","mydata1"
"male",13.2886382,"25550","33368","mydata1"
"female",12.8209527,"25550","33369","mydata1"
"female",13.1610202,"25550","33370","mydata1"
"male",12.7203644,"25550","33371","mydata1"
"male",13.2984275,"25550","33373","mydata1"
"female",15.3141888,"25550","33374","mydata1"
"female",13.6357251,"25550","33376","mydata1"
"male",12.8216355,"25550","33377","mydata1"
"male",11.1773079,"25550","33378","mydata1"
"female",13.8555705,"25550","33379","mydata1"
"female",12.3017904,"25550","33380","mydata1"
"female",14.372605,"25550","33381","mydata1"
"female",13.993875,"25550","33382","mydata1"
"female",13.8579893,"25550","33383","mydata1"
"male",13.0823401,"25550","33384","mydata1"
"male",15.6854807,"29200","32738","mydata1"
"female",12.9593986,"29200","33551","mydata1"
"male",13.5233335,"29200","33805","mydata1"
"female",12.0187156,"29200","34233","mydata1"
"female",14.6068166,"29200","34972","mydata1"
"male",13.3972851,"29200","35452","mydata1"
"female",13.966904,"29200","35469","mydata1"
"female",15.0495716,"29200","35567","mydata1"
"male",15.5339007,"29200","35630","mydata1"
"female",13.3441692,"29200","35690","mydata1"
"female",14.6342887,"29200","35883","mydata1"
"male",15.0740348,"29200","35886","mydata1"
"female",14.1292213,"29200","35918","mydata1"
"male",15.3920288,"29200","35930","mydata1"
"male",14.4169075,"29200","35959","mydata1"
"female",15.5193319,"29200","35976","mydata1"
"female",13.4858913,"29200","35989","mydata1"
"male",15.9249719,"29200","36002","mydata1"
"male",14.1946862,"29200","36014","mydata1"
"male",14.840518,"29200","36174","mydata1"
"male",10.2000788,"29200","36258","mydata1"
"male",16.3702232,"29200","36360","mydata1"
"male",13.9956017,"29200","36367","mydata1"
"female",12.3478932,"29200","36408","mydata1"
"male",14.8685427,"29200","36490","mydata1"
"male",10.7797543,"29200","36516","mydata1"
"male",13.2148425,"29200","36524","mydata1"
"male",15.0960741,"29200","36580","mydata1"
"female",14.1506121,"29200","36629","mydata1"
"female",15.0791437,"29200","36658","mydata1"
"female",15.7086,"29200","36681","mydata1"
"male",13.6249345,"29200","36688","mydata1"
"female",18.0991563,"29200","36695","mydata1"
"female",14.985766,"29200","36731","mydata1"
"male",15.7560829,"29200","36742","mydata1"
"male",13.3292929,"29200","36748","mydata1"
"male",13.3216437,"29200","36758","mydata1"
"male",15.2359079,"29200","36759","mydata1"
"male",16.4587728,"29200","36769","mydata1"
"male",13.6697291,"29200","36771","mydata1"
"female",12.3534018,"29200","36775","mydata1"
"female",13.8298293,"29200","36786","mydata1"
"male",13.8602336,"29200","36802","mydata1"
"male",16.6031418,"29200","36852","mydata1"
"male",14.340377,"29200","36869","mydata1"
"female",15.2308869,"29200","36908","mydata1"
"female",13.4354016,"29200","36911","mydata1"
"female",12.6497848,"29200","36919","mydata1"
"female",11.9075707,"29200","36924","mydata1"
"male",15.1019253,"29200","36932","mydata1"
"male",14.2451972,"29200","36934","mydata1"
"female",15.7831854,"29200","36953","mydata1"
"female",15.2781196,"29200","36977","mydata1"
"female",12.2394562,"29200","37027","mydata1"
"male",16.2801648,"29200","37043","mydata1"
"male",16.1470972,"29200","37044","mydata1"
"male",11.8614589,"29200","37064","mydata1"
"male",14.6904957,"29200","37066","mydata1"
"female",12.0003442,"29200","37067","mydata1"
"female",12.4486774,"29200","37069","mydata1"
"male",14.1778788,"29200","37071","mydata1"
"male",12.7917081,"29200","37074","mydata1"
"male",14.884634,"29200","37077","mydata1"
"female",14.1715888,"29200","37078","mydata1"
"female",12.0142124,"29200","37081","mydata1"
"male",14.2282748,"29200","37086","mydata1"
"female",14.8855011,"29200","37100","mydata1"
"male",14.8414139,"29200","37113","mydata1"
"male",16.0870109,"29200","37114","mydata1"
"female",16.2992701,"29200","37118","mydata1"
"male",14.867624,"29200","37119","mydata1"
"female",14.6708474,"29200","37122","mydata1"
"male",15.8358396,"29200","37125","mydata1"
"female",15.8147368,"29200","37127","mydata1"
"male",13.4417517,"29200","37129","mydata1"
"female",12.6545954,"29200","37134","mydata1"
"male",12.8346142,"29200","37146","mydata1"
"female",14.5800317,"29200","37150","mydata1"
"female",13.946933,"29200","37151","mydata1"
"male",14.1840906,"29200","37152","mydata1"
"female",13.1317341,"29200","37160","mydata1"
"male",14.3203377,"29200","37164","mydata1"
"male",15.3145015,"29200","37191","mydata1"
"female",13.9851054,"29200","37193","mydata1"
"female",16.6774012,"29200","37199","mydata1"
"male",15.2946345,"29200","37211","mydata1"
"male",14.2089811,"29200","37212","mydata1"
"male",14.1268998,"29200","37217","mydata1"
"female",12.0563146,"29200","37219","mydata1"
"female",15.2966285,"29200","37254","mydata1"
"female",14.6322627,"29200","37270","mydata1"
"female",16.2669427,"29200","37277","mydata1"
"male",11.2384987,"29200","37290","mydata1"
"male",15.2927781,"29200","37301","mydata1"
"female",13.7905649,"29200","37308","mydata1"
"male",14.3271176,"29200","37335","mydata1"
"female",14.2137075,"29200","37359","mydata1"
"female",10.1100071,"29200","37378","mydata1"
"female",13.4753518,"29200","37415","mydata1"
"female",10.8128556,"29200","37482","mydata1"
"male",13.9788915,"29200","37497","mydata1"
"female",13.7775988,"29200","37527","mydata1"
"male",12.41019,"29200","37549","mydata1"
"male",12.9682938,"29200","37550","mydata1"
"female",14.1571698,"29200","37552","mydata1"
"female",11.3632104,"29200","37574","mydata1"
"female",14.1704243,"29200","37594","mydata1"
"female",12.5019412,"29200","37597","mydata1"
"male",14.8403138,"29200","37599","mydata1"
"female",13.7893344,"29200","37601","mydata1"
"female",12.6360356,"29200","37605","mydata1"
"male",13.3062191,"29200","37606","mydata1"
"male",12.7222559,"29200","37613","mydata1"
"male",12.3250212,"29200","37627","mydata1"
"male",16.4193599,"29200","37640","mydata1"
"male",15.5234965,"29200","37654","mydata1"
"female",13.4007386,"29200","37660","mydata1"
"female",14.7774483,"29200","37678","mydata1"
"male",13.2853071,"29200","37679","mydata1"
"male",14.5764395,"29200","37685","mydata1"
"male",12.0277118,"29200","37701","mydata1"
"female",12.5950291,"29200","37704","mydata1"
"female",15.2867881,"29200","37706","mydata1"
"female",14.3035553,"29200","37707","mydata1"
"male",14.8964079,"29200","37712","mydata1"
"female",13.8374664,"29200","37723","mydata1"
"male",14.6930716,"29200","37724","mydata1"
"male",13.6818776,"29200","37733","mydata1"
"female",13.2843669,"29200","37737","mydata1"
"male",11.1141747,"29200","37744","mydata1"
"male",12.4771548,"29200","37748","mydata1"
"male",14.5593184,"29200","37758","mydata1"
"female",15.3949185,"29200","37762","mydata1"
"female",10.7320768,"29200","37763","mydata1"
"male",13.4868974,"29200","37767","mydata1"
"female",14.8662048,"29200","37777","mydata1"
"male",15.2077863,"29200","37780","mydata1"
"female",12.8347535,"29200","37782","mydata1"
"female",12.4695437,"29200","37787","mydata1"
"female",13.5623588,"29200","37794","mydata1"
"female",15.1242643,"29200","37797","mydata1"
"male",12.0582071,"29200","37808","mydata1"
"female",12.8051861,"29200","37809","mydata1"
"female",11.1526934,"29200","37810","mydata1"
"male",12.937123,"29200","37811","mydata1"
"female",11.7694142,"29200","37812","mydata1"
"female",12.7726156,"29200","37815","mydata1"
"male",12.8586164,"29200","37818","mydata1"
"female",11.3457886,"29200","37819","mydata1"
"female",11.6602535,"29200","37824","mydata1"
"male",13.7402212,"29200","37835","mydata1"
"female",13.0435973,"29200","37839","mydata1"
"female",13.1361411,"29200","37840","mydata1"
"female",12.8745458,"29200","37842","mydata1"
"male",15.2617727,"29200","37843","mydata1"
"female",14.4455929,"29200","37847","mydata1"
"male",14.2992894,"29200","37851","mydata1"
"male",15.4843857,"29200","37852","mydata1"
"female",15.5301863,"29200","37853","mydata1"
"male",14.9721913,"29200","37860","mydata1"
"male",13.9081576,"29200","37861","mydata1"
"female",15.3151168,"29200","37862","mydata1"
"female",16.2440341,"29200","37866","mydata1"
"female",15.4045313,"29200","37868","mydata1"
"female",16.9960049,"29200","37869","mydata1"
"female",15.1413811,"29200","37870","mydata1"
"female",12.1628796,"29200","37875","mydata1"
"female",17.369915,"29200","37883","mydata1"
"female",15.8265699,"29200","37884","mydata1"
"female",16.13364,"29200","37890","mydata1"
"male",15.3213807,"29200","37891","mydata1"
"female",15.385677,"29200","37904","mydata1"
"male",13.6173424,"29200","37921","mydata1"
"male",15.0817353,"29200","37923","mydata1"
"female",15.9918907,"29200","37929","mydata1"
"male",15.9736268,"29200","37931","mydata1"
"male",11.2988156,"29200","37934","mydata1"
"female",11.1008256,"29200","37936","mydata1"
"female",12.2326913,"29200","37938","mydata1"
"male",13.9339181,"29200","37944","mydata1"
"female",14.9481564,"29200","37950","mydata1"
"male",15.5865638,"29200","37953","mydata1"
"female",15.0659739,"29200","37956","mydata1"
"male",12.814474,"29200","37962","mydata1"
"male",14.8093579,"29200","37963","mydata1"
"male",16.1751433,"29200","37966","mydata1"
"female",13.8388982,"29200","37967","mydata1"
"female",15.1893433,"29200","37980","mydata1"
"female",15.3425222,"29200","37996","mydata1"
"female",13.1403299,"29200","38004","mydata1"
"male",13.3965479,"29200","38005","mydata1"
"male",13.255076,"29200","38007","mydata1"
"female",13.8392508,"29200","38009","mydata1"
"female",13.3548276,"29200","38013","mydata1"
"male",11.8034124,"29200","38015","mydata1"
"male",14.4974786,"29200","38016","mydata1"
"female",11.9288512,"29200","38018","mydata1"
"female",13.9131133,"29200","38030","mydata1"
"female",14.679453,"29200","38031","mydata1"
"male",15.1628738,"29200","38033","mydata1"
"female",14.5519066,"29200","38037","mydata1"
"male",16.1465555,"29200","38038","mydata1"
"male",15.2779293,"29200","38040","mydata1"
"female",16.3113591,"29200","38041","mydata1"
"female",14.3913299,"29200","38046","mydata1"
"female",15.6045505,"29200","38047","mydata1"
"male",13.7157265,"29200","38048","mydata1"
"female",14.975004,"29200","38055","mydata1"
"male",15.2212301,"29200","38056","mydata1"
"female",14.8592043,"29200","38067","mydata1"
"female",13.5432094,"29200","38070","mydata1"
"male",15.5590738,"29200","38073","mydata1"
"male",13.742857,"29200","38078","mydata1"
"male",15.221679,"29200","38083","mydata1"
"male",13.1866942,"29200","38090","mydata1"
"female",16.1692711,"29200","38091","mydata1"
"male",13.0154607,"29200","38102","mydata1"
"male",15.1000224,"29200","38105","mydata1"
"male",16.0326839,"29200","38108","mydata1"
"male",14.1360598,"29200","38119","mydata1"
"male",14.9714343,"29200","38125","mydata1"
"female",13.2454021,"29200","38126","mydata1"
"male",15.2836844,"29200","38127","mydata1"
"male",14.2217664,"29200","38132","mydata1"
"female",14.3157828,"29200","38134","mydata1"
"female",13.6030812,"29200","38150","mydata1"
"female",13.7678049,"29200","38153","mydata1"
"male",11.7105779,"29200","38157","mydata1"
"female",14.0615633,"29200","38166","mydata1"
"male",15.48454,"29200","38172","mydata1"
"male",15.2755634,"29200","38174","mydata1"
"male",14.3703409,"29200","38177","mydata1"
"female",16.107955,"29200","38178","mydata1"
"female",13.1827666,"29200","38179","mydata1"
"female",14.735074,"29200","38180","mydata1"
"male",12.9047639,"29200","38182","mydata1"
"female",11.7372671,"29200","38185","mydata1"
"male",14.8494182,"29200","38187","mydata1"
"male",14.7668452,"29200","38189","mydata1"
"male",13.474176,"29200","38190","mydata1"
"female",14.0442866,"29200","38192","mydata1"
"male",14.8312137,"29200","38193","mydata1"
"male",14.5358821,"29200","38194","mydata1"
"female",13.7498549,"29200","38195","mydata1"
"female",14.6183773,"29200","38196","mydata1"
"male",15.7990943,"29200","38197","mydata1"
"male",15.777065,"29200","38198","mydata1"
"male",16.3492816,"29200","38199","mydata1"
"female",14.0148702,"29200","38201","mydata1"
"female",14.0916002,"29200","38203","mydata1"
"male",14.5681279,"29200","38204","mydata1"
"male",13.8833204,"29200","38206","mydata1"
"female",14.2714907,"29200","38207","mydata1"
"female",13.7921497,"29200","38208","mydata1"
"male",14.5837711,"29200","38209","mydata1"
"female",13.0163026,"29200","38211","mydata1"
"female",13.0558975,"29200","38212","mydata1"
"female",12.9146122,"29200","38215","mydata1"
"male",11.9318331,"29200","38220","mydata1"
"male",14.1119119,"29200","38221","mydata1"
"male",12.4755722,"29200","38222","mydata1"
"female",15.6221526,"29200","38234","mydata1"
"female",13.2084847,"29200","38235","mydata1"
"male",13.1631709,"29200","38239","mydata1"
"male",11.9051362,"29200","38240","mydata1"
