"sex","g","iteration","who","source"
"male",6.5072523,"7300","2781","mydata3"
"male",6.7349802,"7300","2782","mydata3"
"female",7.5385186,"7300","2791","mydata3"
"male",10.3147915,"7300","2797","mydata3"
"female",9.4833236,"7300","2802","mydata3"
"male",6.1569507,"7300","2803","mydata3"
"female",8.4584349,"7300","2806","mydata3"
"male",10.4401488,"7300","2818","mydata3"
"male",8.6485585,"7300","2819","mydata3"
"female",8.1442427,"7300","2821","mydata3"
"female",9.5564621,"7300","2824","mydata3"
"male",10.0869101,"7300","2827","mydata3"
"female",11.1578409,"7300","2828","mydata3"
"male",10.2351087,"7300","2830","mydata3"
"male",9.022482,"7300","2833","mydata3"
"female",8.6208599,"7300","2834","mydata3"
"female",8.861261,"7300","2839","mydata3"
"male",8.9140223,"7300","2840","mydata3"
"male",9.269106,"7300","2841","mydata3"
"male",9.6247399,"7300","2842","mydata3"
"male",8.7334265,"7300","2846","mydata3"
"male",7.0063847,"7300","2863","mydata3"
"female",7.4536732,"7300","2870","mydata3"
"female",9.6138029,"7300","2873","mydata3"
"female",10.3701455,"7300","2886","mydata3"
"male",12.872164,"7300","2891","mydata3"
"female",10.4743864,"7300","2899","mydata3"
"female",10.9553123,"7300","2901","mydata3"
"female",10.6438701,"7300","2903","mydata3"
"male",7.8060822,"7300","2907","mydata3"
"male",9.3652457,"7300","2916","mydata3"
"male",9.5500338,"7300","2922","mydata3"
"female",8.2348798,"7300","2925","mydata3"
"female",8.3038647,"7300","2930","mydata3"
"male",7.1367744,"7300","2931","mydata3"
"female",10.2928743,"7300","2936","mydata3"
"male",12.0845153,"7300","2942","mydata3"
"female",8.130525,"7300","2951","mydata3"
"male",7.3468079,"7300","2952","mydata3"
"female",9.7699314,"7300","2954","mydata3"
"female",7.9261165,"7300","2957","mydata3"
"female",8.6939568,"7300","2958","mydata3"
"male",8.505983,"7300","2960","mydata3"
"male",6.5210775,"7300","2964","mydata3"
"female",9.5345876,"7300","2971","mydata3"
"male",9.4606413,"7300","2977","mydata3"
"male",11.7477271,"7300","2978","mydata3"
"male",8.2932468,"7300","2979","mydata3"
"male",12.6429761,"7300","2980","mydata3"
"female",9.388252,"7300","2984","mydata3"
"male",11.4922884,"7300","2994","mydata3"
"male",11.0007276,"7300","2995","mydata3"
"female",11.3710355,"7300","2998","mydata3"
"female",9.2694351,"7300","3001","mydata3"
"female",9.8996041,"7300","3006","mydata3"
"female",5.6405329,"7300","3012","mydata3"
"male",8.325139,"7300","3014","mydata3"
"male",7.2822436,"7300","3019","mydata3"
"female",7.2231086,"7300","3021","mydata3"
"female",8.3481551,"7300","3022","mydata3"
"female",5.2099297,"7300","3027","mydata3"
"male",7.0209989,"7300","3028","mydata3"
"female",8.0979259,"7300","3031","mydata3"
"male",8.1427409,"7300","3034","mydata3"
"male",11.7242892,"7300","3036","mydata3"
"male",9.5921619,"7300","3038","mydata3"
"female",10.563751,"7300","3039","mydata3"
"female",9.1046751,"7300","3043","mydata3"
"female",7.664844,"7300","3045","mydata3"
"male",9.9278102,"7300","3048","mydata3"
"female",8.0539716,"7300","3057","mydata3"
"female",7.4376451,"7300","3059","mydata3"
"female",8.6499785,"7300","3060","mydata3"
"female",9.7082934,"7300","3061","mydata3"
"male",12.6110779,"7300","3062","mydata3"
"male",12.1200009,"7300","3066","mydata3"
"female",12.0601895,"7300","3068","mydata3"
"male",8.2675379,"7300","3071","mydata3"
"male",9.7646528,"7300","3072","mydata3"
"female",8.3621316,"7300","3073","mydata3"
"male",8.309247,"7300","3075","mydata3"
"male",11.1950893,"7300","3076","mydata3"
"female",10.7944918,"7300","3078","mydata3"
"female",10.463207,"7300","3079","mydata3"
"female",8.3813318,"7300","3080","mydata3"
"male",4.363753,"7300","3082","mydata3"
"male",12.6279503,"7300","3083","mydata3"
"female",13.610935,"7300","3084","mydata3"
"male",11.8013051,"7300","3087","mydata3"
"female",9.3040334,"7300","3089","mydata3"
"female",10.4145355,"7300","3090","mydata3"
"female",9.5707966,"7300","3092","mydata3"
"female",9.288483,"7300","3094","mydata3"
"male",11.0487289,"7300","3096","mydata3"
"female",8.9496478,"7300","3098","mydata3"
"female",8.3703329,"7300","3102","mydata3"
"male",9.7521393,"7300","3103","mydata3"
"male",9.3323032,"7300","3105","mydata3"
"female",8.5432749,"7300","3106","mydata3"
"female",10.1731015,"7300","3108","mydata3"
"male",9.5708524,"7300","3110","mydata3"
"female",8.2586596,"7300","3117","mydata3"
"male",6.3499287,"7300","3119","mydata3"
"male",9.0905615,"7300","3126","mydata3"
"female",7.7861706,"7300","3129","mydata3"
"female",9.3384884,"7300","3136","mydata3"
"female",10.2451,"7300","3138","mydata3"
"female",9.4272754,"7300","3139","mydata3"
"male",9.1905691,"7300","3140","mydata3"
"male",7.504643,"7300","3141","mydata3"
"male",8.9092843,"7300","3149","mydata3"
"female",9.8106719,"7300","3153","mydata3"
"female",8.920036,"7300","3158","mydata3"
"female",6.8963044,"7300","3159","mydata3"
"male",9.4645939,"7300","3160","mydata3"
"male",9.8111144,"7300","3161","mydata3"
"female",8.0495908,"7300","3164","mydata3"
"female",8.8346226,"7300","3165","mydata3"
"female",10.2291106,"7300","3167","mydata3"
"male",9.2814065,"7300","3168","mydata3"
"female",9.3893214,"7300","3170","mydata3"
"female",9.0924488,"7300","3176","mydata3"
"female",10.2183559,"7300","3177","mydata3"
"male",10.2339269,"7300","3178","mydata3"
"female",11.8104325,"7300","3179","mydata3"
"female",8.0429408,"7300","3180","mydata3"
"female",9.7545848,"7300","3181","mydata3"
"female",11.1524416,"7300","3185","mydata3"
"female",7.3029304,"7300","3186","mydata3"
"female",12.3539406,"7300","3187","mydata3"
"female",12.4805927,"7300","3189","mydata3"
"male",11.497864,"7300","3192","mydata3"
"female",13.0346274,"7300","3193","mydata3"
"female",8.5030362,"7300","3196","mydata3"
"female",9.9216148,"7300","3197","mydata3"
"female",9.0072135,"7300","3198","mydata3"
"female",8.5192826,"7300","3201","mydata3"
"female",7.4406061,"7300","3205","mydata3"
"male",8.6769434,"7300","3206","mydata3"
"male",9.175207,"7300","3208","mydata3"
"female",9.3081736,"7300","3209","mydata3"
"female",9.0083172,"7300","3211","mydata3"
"female",10.4804011,"7300","3213","mydata3"
"female",10.4024135,"7300","3214","mydata3"
"female",8.7509846,"7300","3218","mydata3"
"male",8.6729724,"7300","3220","mydata3"
"female",8.632778,"7300","3221","mydata3"
"female",9.8643586,"7300","3222","mydata3"
"female",9.9162823,"7300","3224","mydata3"
"female",6.7788198,"7300","3225","mydata3"
"female",7.7688035,"7300","3226","mydata3"
"male",8.1148735,"7300","3227","mydata3"
"male",9.4617363,"7300","3229","mydata3"
"male",9.7640906,"7300","3231","mydata3"
"female",9.7260376,"7300","3233","mydata3"
"female",9.4785628,"7300","3237","mydata3"
"male",8.741588,"7300","3238","mydata3"
"female",10.4971078,"7300","3239","mydata3"
"male",11.239003,"7300","3241","mydata3"
"male",12.2895633,"7300","3242","mydata3"
"male",12.6741921,"7300","3243","mydata3"
"female",12.6539125,"7300","3245","mydata3"
"male",12.2348946,"7300","3246","mydata3"
"female",9.1162097,"7300","3247","mydata3"
"male",10.7090026,"7300","3248","mydata3"
"male",9.9944141,"7300","3254","mydata3"
"male",6.9807007,"7300","3256","mydata3"
"male",8.4187816,"7300","3257","mydata3"
"male",10.4817555,"7300","3260","mydata3"
"male",8.5021447,"7300","3261","mydata3"
"female",10.6196393,"7300","3262","mydata3"
"male",9.4548666,"7300","3263","mydata3"
"male",7.0018211,"7300","3266","mydata3"
"male",8.280258,"7300","3267","mydata3"
"male",9.2587332,"7300","3268","mydata3"
"female",9.2535319,"7300","3271","mydata3"
"male",9.4437849,"7300","3273","mydata3"
"female",9.8188078,"7300","3274","mydata3"
"male",9.8033865,"7300","3275","mydata3"
"male",9.2244389,"7300","3276","mydata3"
"male",6.4914102,"7300","3277","mydata3"
"female",8.0416778,"7300","3278","mydata3"
"male",8.4642564,"7300","3279","mydata3"
"female",10.5251388,"7300","3281","mydata3"
"male",6.3569003,"7300","3282","mydata3"
"female",8.7123275,"7300","3283","mydata3"
"male",6.6081715,"7300","3284","mydata3"
"female",10.17324,"7300","3285","mydata3"
"male",7.4131901,"7300","3289","mydata3"
"female",11.1463099,"7300","3290","mydata3"
"male",8.0442877,"7300","3291","mydata3"
"male",9.9992107,"7300","3293","mydata3"
"female",10.4796345,"7300","3294","mydata3"
"female",10.9429097,"7300","3300","mydata3"
"female",10.5004455,"7300","3302","mydata3"
"female",11.2058646,"7300","3303","mydata3"
"female",11.536774,"7300","3306","mydata3"
"female",10.6242173,"7300","3307","mydata3"
"female",10.0657106,"7300","3309","mydata3"
"female",8.5318736,"7300","3310","mydata3"
"male",10.8211869,"7300","3314","mydata3"
"male",9.9736106,"7300","3315","mydata3"
"male",9.593987,"7300","3317","mydata3"
"female",8.9035588,"7300","3318","mydata3"
"male",7.979021,"7300","3320","mydata3"
"female",9.2251479,"7300","3321","mydata3"
"male",8.6892009,"7300","3322","mydata3"
"male",8.2415844,"7300","3324","mydata3"
"male",10.1431291,"7300","3326","mydata3"
"male",11.0906323,"7300","3330","mydata3"
"female",8.4398707,"7300","3332","mydata3"
"male",8.8354043,"7300","3333","mydata3"
"male",8.5765921,"7300","3334","mydata3"
"male",8.9591435,"7300","3335","mydata3"
"female",7.9642293,"7300","3337","mydata3"
"female",7.5014892,"7300","3338","mydata3"
"female",11.2956386,"7300","3340","mydata3"
"female",11.6547344,"7300","3341","mydata3"
"male",10.3927053,"7300","3342","mydata3"
"female",11.5252301,"7300","3343","mydata3"
"male",11.3628663,"7300","3344","mydata3"
"male",8.4601114,"7300","3347","mydata3"
"female",6.9448652,"7300","3349","mydata3"
"female",9.6606949,"7300","3352","mydata3"
"female",8.542416,"7300","3353","mydata3"
"female",10.227831,"7300","3354","mydata3"
"male",8.3659299,"7300","3356","mydata3"
"male",10.7545878,"7300","3357","mydata3"
"male",12.3491679,"7300","3358","mydata3"
"male",7.1591291,"7300","3360","mydata3"
"male",8.3140241,"7300","3361","mydata3"
"male",8.3249364,"7300","3362","mydata3"
"female",10.186875,"7300","3364","mydata3"
"female",7.8552666,"7300","3365","mydata3"
"male",7.8960903,"7300","3366","mydata3"
"female",8.6099683,"7300","3367","mydata3"
"male",11.6811496,"7300","3369","mydata3"
"female",7.7018357,"7300","3370","mydata3"
"male",7.378039,"7300","3371","mydata3"
"female",8.9101,"7300","3372","mydata3"
"male",11.4862723,"7300","3373","mydata3"
"male",10.1993096,"7300","3374","mydata3"
"female",9.7387446,"7300","3375","mydata3"
"female",10.0086315,"7300","3376","mydata3"
"male",9.1197569,"7300","3377","mydata3"
"female",8.2588082,"7300","3378","mydata3"
"male",6.1566085,"7300","3379","mydata3"
"male",11.9308849,"7300","3380","mydata3"
"female",6.9528355,"7300","3382","mydata3"
"female",10.9783478,"7300","3383","mydata3"
"male",7.7336321,"7300","3384","mydata3"
"female",8.4055636,"7300","3387","mydata3"
"female",11.7841617,"7300","3388","mydata3"
"female",9.1807372,"7300","3389","mydata3"
"male",9.7646801,"10950","3402","mydata3"
"male",7.6861493,"10950","3766","mydata3"
"male",9.367062,"10950","3786","mydata3"
"female",9.3492846,"10950","3957","mydata3"
"female",11.6400658,"10950","4021","mydata3"
"male",8.4064886,"10950","4022","mydata3"
"male",10.8492347,"10950","4053","mydata3"
"male",11.9993728,"10950","4172","mydata3"
"male",9.0838688,"10950","4201","mydata3"
"male",9.1279957,"10950","4228","mydata3"
"male",9.9305976,"10950","4305","mydata3"
"male",10.0961572,"10950","4354","mydata3"
"female",8.8973405,"10950","4367","mydata3"
"female",11.3660582,"10950","4369","mydata3"
"male",7.6125657,"10950","4396","mydata3"
"male",7.3531196,"10950","4421","mydata3"
"male",8.6091685,"10950","4426","mydata3"
"female",9.1554124,"10950","4475","mydata3"
"male",11.0402101,"10950","4488","mydata3"
"female",10.1952331,"10950","4490","mydata3"
"female",7.5271141,"10950","4548","mydata3"
"female",8.6491417,"10950","4559","mydata3"
"female",7.6462497,"10950","4575","mydata3"
"male",9.3440011,"10950","4576","mydata3"
"female",8.0721614,"10950","4577","mydata3"
"female",7.1978948,"10950","4588","mydata3"
"male",8.9259996,"10950","4590","mydata3"
"male",10.3268066,"10950","4592","mydata3"
"male",8.784232,"10950","4600","mydata3"
"male",9.3913098,"10950","4601","mydata3"
"female",10.2310857,"10950","4606","mydata3"
"male",7.4815342,"10950","4607","mydata3"
"male",7.8703082,"10950","4611","mydata3"
"male",9.3544738,"10950","4615","mydata3"
"male",10.4942351,"10950","4618","mydata3"
"female",8.9652352,"10950","4627","mydata3"
"female",9.4932272,"10950","4647","mydata3"
"male",10.0571549,"10950","4677","mydata3"
"male",12.5129943,"10950","4681","mydata3"
"male",9.0369384,"10950","4685","mydata3"
"female",10.2239566,"10950","4698","mydata3"
"male",8.9790995,"10950","4703","mydata3"
"male",8.5176538,"10950","4720","mydata3"
"male",9.5080193,"10950","4724","mydata3"
"female",10.472061,"10950","4728","mydata3"
"male",10.5923604,"10950","4730","mydata3"
"female",10.1996661,"10950","4734","mydata3"
"female",8.1781673,"10950","4738","mydata3"
"female",11.6559169,"10950","4740","mydata3"
"male",10.6556527,"10950","4777","mydata3"
"male",9.3977689,"10950","4781","mydata3"
"male",10.552836,"10950","4784","mydata3"
"male",8.4995777,"10950","4789","mydata3"
"male",9.4611564,"10950","4793","mydata3"
"female",9.655414,"10950","4818","mydata3"
"male",11.6705286,"10950","4830","mydata3"
"female",9.5165271,"10950","4837","mydata3"
"female",8.4102865,"10950","4839","mydata3"
"male",10.8620008,"10950","4848","mydata3"
"male",8.8049521,"10950","4855","mydata3"
"female",9.6709104,"10950","4867","mydata3"
"female",10.8129572,"10950","4879","mydata3"
"female",10.3401189,"10950","4883","mydata3"
"male",9.3490219,"10950","4884","mydata3"
"male",10.509973,"10950","4887","mydata3"
"female",11.7778564,"10950","4890","mydata3"
"male",9.4946102,"10950","4917","mydata3"
"male",7.5929633,"10950","4922","mydata3"
"female",9.3526556,"10950","4924","mydata3"
"male",9.7433123,"10950","4930","mydata3"
"female",9.4555531,"10950","4932","mydata3"
"male",10.9589562,"10950","4945","mydata3"
"female",8.5644169,"10950","4952","mydata3"
"male",10.1519205,"10950","4963","mydata3"
"female",8.014934,"10950","4966","mydata3"
"female",8.3694492,"10950","4969","mydata3"
"male",9.6921876,"10950","4971","mydata3"
"male",9.0810486,"10950","4992","mydata3"
"female",7.1584078,"10950","4993","mydata3"
"female",7.9155321,"10950","4994","mydata3"
"male",9.0373335,"10950","5006","mydata3"
"male",6.4136618,"10950","5007","mydata3"
"male",7.5666096,"10950","5011","mydata3"
"female",10.4339525,"10950","5018","mydata3"
"male",7.5029286,"10950","5023","mydata3"
"male",8.6667772,"10950","5025","mydata3"
"female",12.453112,"10950","5039","mydata3"
"male",9.6162831,"10950","5040","mydata3"
"male",10.5813432,"10950","5045","mydata3"
"female",9.8682057,"10950","5055","mydata3"
"male",9.4193539,"10950","5059","mydata3"
"male",8.5192976,"10950","5060","mydata3"
"female",12.1437381,"10950","5066","mydata3"
"male",9.3121309,"10950","5068","mydata3"
"female",11.6072678,"10950","5077","mydata3"
"female",9.2753025,"10950","5079","mydata3"
"male",10.1765131,"10950","5087","mydata3"
"female",10.7204889,"10950","5092","mydata3"
"female",9.62218,"10950","5093","mydata3"
"male",11.1796394,"10950","5104","mydata3"
"male",8.5273585,"10950","5105","mydata3"
"male",9.1760692,"10950","5110","mydata3"
"female",7.7178826,"10950","5114","mydata3"
"male",9.3041135,"10950","5123","mydata3"
"male",6.2150409,"10950","5124","mydata3"
"male",7.7741706,"10950","5125","mydata3"
"female",4.9412803,"10950","5127","mydata3"
"female",5.63262,"10950","5128","mydata3"
"female",6.4863914,"10950","5129","mydata3"
"female",9.9526488,"10950","5130","mydata3"
"female",10.4087818,"10950","5131","mydata3"
"male",10.0638275,"10950","5134","mydata3"
"female",9.200692,"10950","5137","mydata3"
"female",9.9202886,"10950","5139","mydata3"
"male",10.6117734,"10950","5144","mydata3"
"female",7.6796224,"10950","5146","mydata3"
"male",9.0810669,"10950","5149","mydata3"
"male",7.9854971,"10950","5150","mydata3"
"female",5.1074944,"10950","5153","mydata3"
"male",10.1614405,"10950","5156","mydata3"
"male",8.4766728,"10950","5157","mydata3"
"male",9.0404606,"10950","5159","mydata3"
"male",7.1425362,"10950","5160","mydata3"
"female",6.4252888,"10950","5164","mydata3"
"male",6.4946411,"10950","5168","mydata3"
"female",11.7959744,"10950","5170","mydata3"
"female",8.9196343,"10950","5172","mydata3"
"female",7.4043707,"10950","5173","mydata3"
"female",6.6909881,"10950","5174","mydata3"
"female",7.5143318,"10950","5176","mydata3"
"male",8.1260696,"10950","5177","mydata3"
"female",8.6489803,"10950","5179","mydata3"
"female",8.9467217,"10950","5182","mydata3"
"male",9.1964788,"10950","5188","mydata3"
"male",10.7234388,"10950","5190","mydata3"
"male",8.127743,"10950","5193","mydata3"
"female",9.3399522,"10950","5194","mydata3"
"female",8.7549192,"10950","5195","mydata3"
"female",9.2371461,"10950","5196","mydata3"
"male",7.4083572,"10950","5198","mydata3"
"male",9.7451927,"10950","5202","mydata3"
"female",8.5843662,"10950","5208","mydata3"
"male",11.342801,"10950","5209","mydata3"
"female",9.9252451,"10950","5210","mydata3"
"male",11.5605323,"10950","5216","mydata3"
"female",8.1211903,"10950","5218","mydata3"
"female",7.1293073,"10950","5219","mydata3"
"male",9.2778878,"10950","5220","mydata3"
"female",10.6219315,"10950","5221","mydata3"
"male",9.0838531,"10950","5223","mydata3"
"female",11.594663,"10950","5224","mydata3"
"male",9.6121218,"10950","5225","mydata3"
"male",9.7163073,"10950","5226","mydata3"
"female",8.3575484,"10950","5227","mydata3"
"female",11.0995147,"10950","5230","mydata3"
